EXP_ID,Condition,Stage,Marker,Area cells,Mean in Cells,Mean/Area,Mean in FOV
Batch1,DZ-2384,DIV3,DAPI,17048.789,8878.792,0.520787254,1744.638
Batch1,DZ-2384,DIV3,DAPI,19632.441,9454.859,0.481593654,1732.602
Batch1,DZ-2384,DIV3,DAPI,11477.533,9252.557,0.806145101,2092.423
Batch1,DZ-2384,DIV3,DAPI,19837.865,6869.436,0.346278997,1478.261
Batch1,Control,DIV3,DAPI,78177.508,4420.142,0.056539817,2237.593
Batch1,Control,DIV3,DAPI,96653.93,3787.655,0.039187801,2035.016
Batch1,Control,DIV3,DAPI,60627.57,4037.827,0.066600509,2159.806
Batch1,Control,DIV3,DAPI,132106.062,5359.305,0.040568199,2977.087
Batch1,Control,DIV3,DAPI,78143.047,3392.69,0.043416403,1768.897
Batch1,Control,DIV3,DAPI,87853.109,4632.971,0.052735425,2606.4
Batch1,Control,DIV3,DAPI,167165.969,5147.175,0.030790806,3509.283
Batch1,Control,DIV3,DAPI,83628.133,3114.537,0.037242694,1853.803
Batch1,Control,DIV3,DAPI,118364.047,3164.573,0.026735931,1672.905
Batch1,Control,DIV3,DAPI,98431.742,3135.464,0.031854196,1646.006
Batch1,Control,DIV3,DAPI,120663.688,3514.118,0.029123244,2110.866
Batch1,Control,DIV3,DAPI,177240,4116.296,0.023224419,3161.314
Batch1,Spastazoline,DIV3,DAPI,159211.656,4638.241,0.029132547,2957.23
Batch1,Spastazoline,DIV3,DAPI,128313.992,3715.908,0.028959492,2075.783
Batch1,Spastazoline,DIV3,DAPI,111110.102,2615.733,0.023541811,1577.873
Batch1,Spastazoline,DIV3,DAPI,60852.297,2616.501,0.042997572,1533.961
Batch1,Taxol,DIV3,DAPI,71186.211,5251.37,0.073769483,2364.693
Batch1,Taxol,DIV3,DAPI,49924.168,3012.189,0.060335287,1422.317
Batch1,Taxol,DIV3,DAPI,71497.102,4862.211,0.068005707,2301.651
Batch1,Taxol,DIV3,DAPI,61978.68,5255.917,0.084802016,3172.669
Batch1,Trichostatin,DIV3,DAPI,81200.273,3439.037,0.04235253,1683.266
Batch1,Trichostatin,DIV3,DAPI,100717.594,3634.433,0.036085383,2014.05
Batch1,Trichostatin,DIV3,DAPI,67979.398,3606.061,0.05304638,2081.42
Batch1,Trichostatin,DIV3,DAPI,122118.195,4292.215,0.035148038,2669.823
Batch1,Control,DIV7,DAPI,129829.859,2658.51,0.020476877,1844.694
Batch1,Control,DIV7,DAPI,171297.188,2874.866,0.016782914,2185.639
Batch1,Control,DIV7,DAPI,219134.719,2588.038,0.01181026,2257.961
Batch1,Control,DIV7,DAPI,562204.062,3037.921,0.005403591,2909.658
Batch1,Control,DIV7,DAPI,120357.617,3740.592,0.03107898,2606.794
Batch1,Control,DIV7,DAPI,469793.688,8360.606,0.017796335,7979.716
Batch1,Control,DIV7,DAPI,152915.906,4255.975,0.027832128,2718.104
Batch1,Control,DIV7,DAPI,200092.344,2714.094,0.013564207,2026.749
Batch1,Control,DIV7,DAPI,176863.609,1973.762,0.011159797,1272.441
Batch1,Control,DIV7,DAPI,136887.328,2590.698,0.018925769,1687.13
Batch1,Control,DIV7,DAPI,138146.766,2513.898,0.018197299,1847.746
Batch1,Control,DIV7,DAPI,150530.781,3067.69,0.020379154,2013.12
Batch2,Control,DIV3,DAPI,322347.719,2685.951,0.008332465,2461.713
Batch2,Control,DIV3,DAPI,342929.375,3305.924,0.009640247,3107.691
Batch2,Control,DIV3,DAPI,337216.812,2811.592,0.008337639,2504.6
Batch2,Control,DIV3,DAPI,432815.375,3808.807,0.008800073,3481.607
Batch2,Control,DIV3,DAPI,131249.906,835.689,0.006367159,693.595
Batch2,Control,DIV3,DAPI,299509.156,972.218,0.003246038,854.299
Batch2,Control,DIV3,DAPI,524851.375,1172.743,0.002234429,1156.319
Batch2,Control,DIV3,DAPI,525884.688,1109.167,0.002109145,1080.76
Batch2,Control,DIV3,DAPI,136264.172,4352.167,0.031939188,3137.598
Batch2,Control,DIV3,DAPI,106437.062,4024.689,0.037812853,2302.622
Batch2,Control,DIV3,DAPI,216841.281,3240.299,0.014943183,2292.481
Batch2,Control,DIV3,DAPI,106932.008,3571.896,0.033403431,2487.11
Batch2,Control,DIV7,DAPI,608932.438,5671.072,0.009313138,5505.35
Batch2,Control,DIV7,DAPI,354850.875,4513.659,0.012719876,4052.398
Batch2,Control,DIV7,DAPI,644299.75,2347.919,0.003644141,2293.799
Batch2,Control,DIV7,DAPI,662073.062,2654.632,0.004009576,2609.101
Batch2,Control,DIV7,DAPI,140185.828,781.385,0.005573923,560.163
Batch2,Control,DIV7,DAPI,312428.781,621.623,0.001989647,547.891
Batch2,Control,DIV7,DAPI,332895.344,462.655,0.001389791,425.833
Batch2,Control,DIV7,DAPI,268522.562,517.275,0.001926374,464.151
Batch2,Control,DIV7,DAPI,457262.844,2596.226,0.005677754,2282.594
Batch2,Control,DIV7,DAPI,257219.453,3822.077,0.014859207,2727.759
Batch2,Control,DIV7,DAPI,209790.688,3905.456,0.018615964,2646.235
Batch2,Control,DIV7,DAPI,444481.094,3769.655,0.008481024,3479.689
Batch2,DZ-2384,DIV3,DAPI,21681.164,6168.829,0.284524807,1535.341
Batch2,DZ-2384,DIV3,DAPI,25431.869,2849.572,0.11204729,784.954
Batch2,DZ-2384,DIV3,DAPI,18464.008,3286.212,0.177979342,1157.319
Batch2,DZ-2384,DIV3,DAPI,22521.471,3189.536,0.14162201,966.637
Batch2,DZ-2384,DIV3,DAPI,20621.646,6482.491,0.314353714,2066.307
Batch2,DZ-2384,DIV3,DAPI,19318.791,6857.904,0.354986189,1290.145
Batch2,Spastazoline,DIV3,DAPI,135967.062,382.468,0.002812946,255.753
Batch2,Spastazoline,DIV3,DAPI,528606.938,262.93,0.000497402,251.528
Batch2,Spastazoline,DIV3,DAPI,551229.75,307.491,0.000557827,297.972
Batch2,Spastazoline,DIV3,DAPI,276359.688,303.9,0.001099654,244.485
Batch2,Spastazoline,DIV3,DAPI,199727.688,301.787,0.001510992,213.662
Batch2,Taxol,DIV3,DAPI,208954.531,871.463,0.004170587,589.934
Batch2,Taxol,DIV3,DAPI,191672.734,740.251,0.003862057,531.19
Batch2,Taxol,DIV3,DAPI,77168.312,595.976,0.007723066,414.561
Batch2,Taxol,DIV3,DAPI,92242.141,576.497,0.006249822,284.296
Batch2,Taxol,DIV3,DAPI,178857.875,528.748,0.002956247,356.921
Batch2,Taxol,DIV3,DAPI,79320.438,706,0.008900606,391.829
Batch2,Trichostatin,DIV3,DAPI,288536.906,2190.436,0.007591528,1689.708
Batch2,Trichostatin,DIV3,DAPI,319348.406,3073.765,0.009625115,2356.585
Batch2,Trichostatin,DIV3,DAPI,332088.812,3294.629,0.009920927,2961.955
Batch2,Trichostatin,DIV3,DAPI,313335.969,4523.552,0.014436747,4109.84
Batch3,Control,DIV3,DAPI,238066.094,2679.62,0.011255782,2295.437
Batch3,Control,DIV3,DAPI,226825.703,1808.597,0.00797351,1284.028
Batch3,Control,DIV3,DAPI,211279.672,2281.473,0.010798355,1500.848
Batch3,Control,DIV3,DAPI,323876,2682.537,0.008282605,2095.231
Batch3,Control,DIV3,DAPI,273373.469,319.706,0.001169484,292.707
Batch3,Control,DIV3,DAPI,405589.844,1043.502,0.002572801,952.35
Batch3,Control,DIV3,DAPI,157281.5,2876.285,0.018287497,2484.238
Batch3,Control,DIV3,DAPI,107057.469,2611.159,0.024390255,2334.652
Batch3,Control,DIV3,DAPI,367829.781,2647.251,0.007196946,2491.806
Batch3,Control,DIV3,DAPI,137986.828,2231.123,0.016169101,1298.975
Batch3,Control,DIV3,DAPI,147219.188,3297.156,0.022396238,2393.832
Batch3,Control,DIV3,DAPI,91916.086,2749.335,0.029911358,1623.025
Batch3,Control,DIV3,DAPI,288405.25,2251.756,0.007807611,1883.358
Batch3,Control,DIV7,DAPI,413845.375,4553.204,0.011002187,4363.577
Batch3,Control,DIV7,DAPI,660221.5,4352.544,0.006592551,4259.676
Batch3,Control,DIV7,DAPI,255382.359,2535.85,0.009929621,2001.344
Batch3,Control,DIV7,DAPI,565454.312,2217.86,0.003922262,2100.759
Batch3,Control,DIV7,DAPI,636920.375,1462.896,0.002296827,1408.634
Batch3,Control,DIV7,DAPI,164753.953,1363.028,0.008273113,1115.963
Batch3,Control,DIV7,DAPI,120296.953,1148.301,0.009545553,763.748
Batch3,Control,DIV7,DAPI,150188.859,2050.995,0.013656106,1345.898
Batch3,Control,DIV7,DAPI,477097.969,1008.731,0.002114306,925.259
Batch3,Control,DIV7,DAPI,241526.594,2003.835,0.00829654,1238.648
Batch3,Control,DIV7,DAPI,166745.469,2442.607,0.014648716,1182.927
Batch3,Control,DIV7,DAPI,424502.594,1794.82,0.004228054,1694.221
Batch3,DZ-2384,DIV3,DAPI,17327.283,7195.187,0.415251889,1840.119
Batch3,DZ-2384,DIV3,DAPI,38895.395,8074.478,0.207594704,2568.654
Batch3,DZ-2384,DIV3,DAPI,32356.992,9649.626,0.298223827,2837.499
Batch3,DZ-2384,DIV3,DAPI,35663.762,10460.954,0.293321664,2884.609
Batch3,DZ-2384,DIV3,DAPI,24978.973,8747.402,0.350190618,2067.857
Batch3,DZ-2384,DIV3,DAPI,32657.545,6287.673,0.192533548,1759.107
Batch3,Spastazoline,DIV3,DAPI,410907.406,1728.939,0.004207612,1636.672
Batch3,Spastazoline,DIV3,DAPI,268255.812,1057.85,0.003943437,929.988
Batch3,Spastazoline,DIV3,DAPI,137360.219,1469.698,0.01069959,1164.867
Batch3,Spastazoline,DIV3,DAPI,435301.812,1637.04,0.003760701,1471.55
Batch3,Taxol,DIV3,DAPI,114571.977,2507.882,0.02188914,1188.36
Batch3,Taxol,DIV3,DAPI,167876.672,1807.551,0.010767136,1116.546
Batch3,Taxol,DIV3,DAPI,138377,1875.418,0.01355296,1099.354
Batch3,Taxol,DIV3,DAPI,127594.32,2170.192,0.017008531,1012.896
Batch3,Trichostatin,DIV3,DAPI,492559.875,3421.098,0.006945547,3045.257
Batch3,Trichostatin,DIV3,DAPI,440170.625,2038.184,0.004630441,1797.116
Batch3,Trichostatin,DIV3,DAPI,415372.969,2530.221,0.006091444,2233.707
Batch3,Trichostatin,DIV3,DAPI,232833.312,3226.201,0.013856269,2337.055
Batch1,DZ-2384,DIV3,Tubb3,17048.789,12082.902,0.708724942,611.284
Batch1,DZ-2384,DIV3,Tubb3,19632.441,10347.012,0.52703645,586.727
Batch1,DZ-2384,DIV3,Tubb3,11477.533,13741.336,1.197237769,375.678
Batch1,DZ-2384,DIV3,Tubb3,19837.865,7029.229,0.354333947,358.402
Batch1,Control,DIV3,Tubb3,78177.508,10486.805,0.134140948,1490.508
Batch1,Control,DIV3,Tubb3,96653.93,8668.455,0.089685489,1529.61
Batch1,Control,DIV3,Tubb3,60627.57,7334.068,0.120969189,891.554
Batch1,Control,DIV3,Tubb3,132106.062,9144.684,0.069222289,2273.539
Batch1,Control,DIV3,Tubb3,78143.047,11049.354,0.141399068,1612.32
Batch1,Control,DIV3,Tubb3,87853.109,8666.64,0.098649212,1495.45
Batch1,Control,DIV3,Tubb3,167165.969,6023.813,0.036034924,1803.219
Batch1,Control,DIV3,Tubb3,83628.133,7625.091,0.091178539,1211.282
Batch1,Control,DIV3,Tubb3,118364.047,4856.874,0.041033355,1131.654
Batch1,Control,DIV3,Tubb3,98431.742,6182.554,0.062810572,1169.138
Batch1,Control,DIV3,Tubb3,120663.688,5810.286,0.04815273,1353.451
Batch1,Control,DIV3,Tubb3,177240,4317.282,0.024358395,1438.525
Batch1,Spastazoline,DIV3,Tubb3,159211.656,6307.029,0.039614116,1813.755
Batch1,Spastazoline,DIV3,Tubb3,128313.992,4425.504,0.034489645,1054.099
Batch1,Spastazoline,DIV3,Tubb3,111110.102,4283.433,0.038551247,847.527
Batch1,Spastazoline,DIV3,Tubb3,60852.297,6900.858,0.11340341,784.733
Batch1,Taxol,DIV3,Tubb3,71186.211,14137.969,0.198605443,1925.608
Batch1,Taxol,DIV3,Tubb3,49924.168,10961.822,0.219569448,1039.38
Batch1,Taxol,DIV3,Tubb3,71497.102,7054.288,0.09866537,918.162
Batch1,Taxol,DIV3,Tubb3,61978.68,4848.325,0.07822569,533.961
Batch1,Trichostatin,DIV3,Tubb3,81200.273,6210.892,0.076488561,971.412
Batch1,Trichostatin,DIV3,Tubb3,100717.594,9053.312,0.089888088,1689.021
Batch1,Trichostatin,DIV3,Tubb3,67979.398,5375.387,0.079073766,721.127
Batch1,Trichostatin,DIV3,Tubb3,122118.195,7670.582,0.062812769,1702.455
Batch1,Control,DIV7,Tubb3,129829.859,7160.546,0.055153306,2101.543
Batch1,Control,DIV7,Tubb3,171297.188,5329.171,0.031110674,1912.116
Batch1,Control,DIV7,Tubb3,219134.719,5445.031,0.02484787,2441.55
Batch1,Control,DIV7,Tubb3,562204.062,2022.931,0.003598215,1765.252
Batch1,Control,DIV7,Tubb3,120357.617,7125.026,0.059198796,1940.679
Batch1,Control,DIV7,Tubb3,469793.688,2444.742,0.005203863,1969.972
Batch1,Control,DIV7,Tubb3,152915.906,6317.64,0.041314473,2187.718
Batch1,Control,DIV7,Tubb3,200092.344,5767.929,0.028826335,2385.404
Batch1,Control,DIV7,Tubb3,176863.609,3929.418,0.022217222,1630.515
Batch1,Control,DIV7,Tubb3,136887.328,6401.388,0.04676392,2160.214
Batch1,Control,DIV7,Tubb3,138146.766,5315.072,0.038474096,1768.993
Batch1,Control,DIV7,Tubb3,150530.781,4865.233,0.032320519,1775.071
Batch2,Control,DIV3,Tubb3,322347.719,2709.2,0.008404589,1419.378
Batch2,Control,DIV3,Tubb3,342929.375,2526.23,0.007366619,1383.382
Batch2,Control,DIV3,Tubb3,337216.812,1926.786,0.00571379,1043.607
Batch2,Control,DIV3,Tubb3,432815.375,1565.802,0.003617713,1076.815
Batch2,Control,DIV3,Tubb3,131249.906,2656.911,0.020243146,656.287
Batch2,Control,DIV3,Tubb3,299509.156,1750.708,0.005845257,869.244
Batch2,Control,DIV3,Tubb3,524851.375,1170.568,0.002230285,929.618
Batch2,Control,DIV3,Tubb3,525884.688,1267.178,0.002409612,1003.736
Batch2,Control,DIV3,Tubb3,136264.172,12751.353,0.093578178,3156.443
Batch2,Control,DIV3,Tubb3,106437.062,13143.238,0.12348366,2573.959
Batch2,Control,DIV3,Tubb3,216841.281,5495.662,0.025344169,2087.064
Batch2,Control,DIV3,Tubb3,106932.008,9371.082,0.087635893,1932.951
Batch2,Control,DIV7,Tubb3,608932.438,1929.093,0.003167992,1748.456
Batch2,Control,DIV7,Tubb3,354850.875,1594.441,0.004493271,1060.208
Batch2,Control,DIV7,Tubb3,644299.75,1471.873,0.002284454,1385.794
Batch2,Control,DIV7,Tubb3,662073.062,1547.806,0.002337818,1470.117
Batch2,Control,DIV7,Tubb3,140185.828,2176.271,0.015524187,757.417
Batch2,Control,DIV7,Tubb3,312428.781,1904.377,0.006095396,1161.225
Batch2,Control,DIV7,Tubb3,332895.344,1495.903,0.004493613,927.284
Batch2,Control,DIV7,Tubb3,268522.562,1405.825,0.005235407,778.482
Batch2,Control,DIV7,Tubb3,457262.844,2303.523,0.005037634,1841.714
Batch2,Control,DIV7,Tubb3,257219.453,1710.772,0.006651021,990.149
Batch2,Control,DIV7,Tubb3,209790.688,1750.503,0.008344045,916.93
Batch2,Control,DIV7,Tubb3,444481.094,1958.063,0.004405278,1531.793
Batch2,DZ-2384,DIV3,Tubb3,21681.164,5117.057,0.236013943,335.845
Batch2,DZ-2384,DIV3,Tubb3,25431.869,2681.904,0.10545446,243.713
Batch2,DZ-2384,DIV3,Tubb3,18464.008,5819.483,0.315179835,330.077
Batch2,DZ-2384,DIV3,Tubb3,22521.471,4859.231,0.21575993,337.702
Batch2,DZ-2384,DIV3,Tubb3,20621.646,7297.915,0.353895853,461.287
Batch2,DZ-2384,DIV3,Tubb3,19318.791,6757.797,0.349804343,421.792
Batch2,Spastazoline,DIV3,Tubb3,135967.062,2516.755,0.018510034,656.685
Batch2,Spastazoline,DIV3,Tubb3,528606.938,877.465,0.001659957,697.166
Batch2,Spastazoline,DIV3,Tubb3,551229.75,1083.647,0.001965872,885.882
Batch2,Spastazoline,DIV3,Tubb3,276359.688,1235.861,0.004471929,606.951
Batch2,Spastazoline,DIV3,Tubb3,199727.688,922.292,0.004617747,374.464
Batch2,Taxol,DIV3,Tubb3,208954.531,1251.526,0.005989466,484.271
Batch2,Taxol,DIV3,Tubb3,191672.734,1198.863,0.006254739,423.216
Batch2,Taxol,DIV3,Tubb3,77168.312,2031.351,0.026323642,347.809
Batch2,Taxol,DIV3,Tubb3,92242.141,1845.508,0.020007211,354.795
Batch2,Taxol,DIV3,Tubb3,178857.875,2076.674,0.01161075,679.295
Batch2,Taxol,DIV3,Tubb3,79320.438,4177.233,0.052662758,659.73
Batch2,Trichostatin,DIV3,Tubb3,288536.906,1274.661,0.004417671,605.221
Batch2,Trichostatin,DIV3,Tubb3,319348.406,954.451,0.002988745,518.411
Batch2,Trichostatin,DIV3,Tubb3,332088.812,1008.576,0.003037067,574.176
Batch2,Trichostatin,DIV3,Tubb3,313335.969,2209.003,0.00704995,1125.277
Batch3,Control,DIV3,Tubb3,238066.094,3262.033,0.013702216,1310.743
Batch3,Control,DIV3,Tubb3,226825.703,2886.606,0.012726097,1129.456
Batch3,Control,DIV3,Tubb3,211279.672,3455.612,0.016355629,1264.082
Batch3,Control,DIV3,Tubb3,323876,2802.849,0.008654081,1515.308
Batch3,Control,DIV3,Tubb3,273373.469,906.129,0.003314619,448.348
Batch3,Control,DIV3,Tubb3,405589.844,1924.5,0.004744941,1215.139
Batch3,Control,DIV3,Tubb3,157281.5,3027.951,0.019251794,883.448
Batch3,Control,DIV3,Tubb3,107057.469,4496.388,0.04199976,917.553
Batch3,Control,DIV3,Tubb3,367829.781,1592.706,0.004330008,964.093
Batch3,Control,DIV3,Tubb3,137986.828,3487.539,0.025274434,948.329
Batch3,Control,DIV3,Tubb3,147219.188,5552.088,0.037713073,1511.14
Batch3,Control,DIV3,Tubb3,91916.086,5665.981,0.061642975,1013.539
Batch3,Control,DIV3,Tubb3,288405.25,3966.749,0.01375408,1992.707
Batch3,Control,DIV7,Tubb3,413845.375,3795.364,0.009170971,2694.85
Batch3,Control,DIV7,Tubb3,660221.5,2233.778,0.003383377,2143.218
Batch3,Control,DIV7,Tubb3,255382.359,2207.158,0.008642563,1153.742
Batch3,Control,DIV7,Tubb3,565454.312,1433.848,0.002535745,1254.613
Batch3,Control,DIV7,Tubb3,636920.375,1043.175,0.001637842,977.597
Batch3,Control,DIV7,Tubb3,164753.953,2784.281,0.016899631,1043.422
Batch3,Control,DIV7,Tubb3,120296.953,3046.89,0.025328073,861.789
Batch3,Control,DIV7,Tubb3,150188.859,1427.272,0.009503182,525.458
Batch3,Control,DIV7,Tubb3,477097.969,2532.16,0.005307421,2024.765
Batch3,Control,DIV7,Tubb3,241526.594,1981.537,0.008204219,1093.129
Batch3,Control,DIV7,Tubb3,166745.469,1225.209,0.00734778,577.9
Batch3,Control,DIV7,Tubb3,424502.594,2674.186,0.006299575,1963.597
Batch3,DZ-2384,DIV3,Tubb3,17327.283,8335.453,0.481059437,515.897
Batch3,DZ-2384,DIV3,Tubb3,38895.395,4389.236,0.112847189,457.941
Batch3,DZ-2384,DIV3,Tubb3,32356.992,4304.856,0.133042528,418.857
Batch3,DZ-2384,DIV3,Tubb3,35663.762,3943.39,0.110571341,375.839
Batch3,DZ-2384,DIV3,Tubb3,24978.973,8135.381,0.325689171,539.39
Batch3,DZ-2384,DIV3,Tubb3,32657.545,12181.646,0.373011688,962.858
Batch3,Spastazoline,DIV3,Tubb3,410907.406,1145.087,0.002786728,751.194
Batch3,Spastazoline,DIV3,Tubb3,268255.812,2061.331,0.007684199,965.354
Batch3,Spastazoline,DIV3,Tubb3,137360.219,2939.163,0.021397483,740.835
Batch3,Spastazoline,DIV3,Tubb3,435301.812,1235.356,0.00283793,849.389
Batch3,Taxol,DIV3,Tubb3,114571.977,1648.143,0.014385219,407.584
Batch3,Taxol,DIV3,Tubb3,167876.672,2513.714,0.014973575,769.649
Batch3,Taxol,DIV3,Tubb3,138377,2664.732,0.019257044,669.663
Batch3,Taxol,DIV3,Tubb3,127594.32,2188.693,0.01715353,537.007
Batch3,Trichostatin,DIV3,Tubb3,492559.875,1459.274,0.002962633,1097.086
Batch3,Trichostatin,DIV3,Tubb3,440170.625,2400.311,0.005453138,1650.331
Batch3,Trichostatin,DIV3,Tubb3,415372.969,2039.21,0.004909347,1330.904
Batch3,Trichostatin,DIV3,Tubb3,232833.312,4234.075,0.018185005,1681.359
